all_input_list: 800
all_m6a_list: 8
all_snp_input_list: 15200
all_class_list: 15200
all_snp_m6a_list: 152
(4.500001861251115, 0.065429651383874882)
(3.0000010122957663, 0.28906239387258581)
(0, 999)
(0.24999995568451822, 0.37499999255625505)
(1.2500002923749889, 0.4966171311747084)
(2.0000003024252844, 0.50781252710815994)
(1.5000003508498225, 0.36159439409883654)
(3.0000014033992906, 0.022655810067675346)
(6.0000015121264223, 0.12499997861030247)
(2.3333340354250929, 0.34374992510194924)
(2.0000001008084078, 1.0)
(1.6000004049183747, 0.58105460064248837)
(2.0000006017929821, 0.3876952281349238)
(7.0000035053242957, 0.070312444876542049)
(1.0, 1.0)
(1.0, 1.0)
(1.8888897817646255, 0.16863738601267314)
(1.750000401332531, 0.28627869200279682)
(1.333333541244323, 0.57158792284965454)
(5.000000834600639, 0.49999996477736747)
(1.9000008619126254, 0.13604582900118456)
(4.6666705281733778, 0.012725804163308497)
(1.8000002751993973, 0.4239501738953797)
(1.0, 1.0)
(2.0000003024252844, 0.50781252710815994)
(1.0, 1.0)
(2.6250013043310747, 0.024119509498781673)
(0, 999)
(0.0, 1.0)
(5.6000049230150148, 6.6187391911211812e-05)
(0, 999)
(1.8750010233124612, 0.054075915864957635)
(1.0, 1.0)
(1.0588235706882145, 1.0)
(5.5000040765703444, 0.022460902249249525)
(0.33333328318394456, 0.62499998631473974)
(8.0000047240477059, 0.039062463863744783)
(1.3333334431398787, 1.0)
(2.0000008346012317, 0.30175764236749525)
(2.0000010015216452, 0.23788432574892665)
(2.0000001559331695, 0.68749987672880908)
(1.333333412116426, 1.0)
(3.000000177261922, 1.0)
(1.5833342583503933, 0.28104118175736276)
(0, 999)
(1.0, 1.0)
(1.0, 1.0)
(0.0, 1.0)
(0.0, 0.50000008366901638)
(2.0000006017929821, 0.3876952281349238)
(1.4000002336882864, 0.77441393939179348)
(3.000000253073824, 1.0)
(2.0000006748639581, 0.38769516738423254)
(2.6666671762951606, 0.22656245908242548)
(1.8333340882537674, 0.33230571692011857)
(0.0, 0.50000008366901638)
(1.0, 1.0)
(2.2500004299990581, 0.26684564878048511)
(1.312500387760924, 0.51137560420677119)
(1.8333340882537674, 0.33230571692011857)
(6.0000022567233433, 0.12499996045290648)
(6.0000035452408484, 0.012939436016055765)
(3.5000013164220491, 0.17968744740918874)
(0, 999)
(1.5000003545240848, 0.50344459908349026)
(3.000000225672241, 1.0)
(2.0000001647097907, 1.0)
(2.000000329419636, 0.68749988156382114)
(4.0000009355991626, 0.10937493493526199)
(2.1111128730483681, 0.087158362279325691)
(3.000000247064656, 1.0)
(4.200005534257631, 0.0024939049540483611)
(1.875000775521573, 0.21003949670568361)
(1.8333338749673198, 0.33230580516205577)
(1.7142861463219656, 0.35928335660757371)
(1.4545457380604405, 0.44206817222028955)
(2.0000001504481775, 1.0)
(0.89999992983003552, 0.87141444560652637)
(2.1428581557832791, 0.13380040061001836)
(1.7142863590641033, 0.35928330512290735)
(6.0000024706476758, 0.12499994047792382)
(1.0, 1.0)
(1.0909091553680155, 1.0)
(0.49999998050835609, 1.0)
(1.1428572319618528, 0.85553532141113164)
(3.3333371765674831, 0.0093552695625226077)
(1.6666669174136859, 0.72656253460937714)
(1.9000006666146889, 0.13604581815080358)
(1.5000001128361418, 1.0)
(1.2142858535235472, 0.72010019508927958)
(1.7272738805407502, 0.20048811926313648)
(1.0, 1.0)
(2.5000006259506624, 0.45312489902573172)
(0.0, 0.49999996466705393)
(1.7500008647272565, 0.28627848816245371)
(2.0000013176798457, 0.15158942667927244)
(1.0, 1.0)
(1.3000001520348934, 0.67763925825567495)
(1.7142862207486926, 0.35928331065389502)
(1.0, 1.0)
(1.0, 1.0)
(4.5000024559487581, 0.0043435011177457138)
(2.3333342742123753, 0.11531822750442913)
(1.6000004049183747, 0.58105460064248837)
(1.4000001411318066, 0.77441417641613897)
(3.5000014605517897, 0.17968740286559331695, 0.68749987672880908)
(2.00000091733185, 0.065245255444967204)
(0, 999)
(4.0000009882589076, 0.37499990764586499)
(0.49999997045634548, 1.0)
(1.5555562116736246, 0.4048726611327631)
(1.2857144791477588, 0.80361938574830594)
(1.0, 1.0)
(1.3846157335678471, 0.47312955508136473)
(1.3333336671738818, 0.66362364451535838)
(2.0000003545239591, 0.50781253883745336)
(1.5000001772619795, 0.75390629681893051)
(2.0000007056592817, 0.18924703007631269)
(0.0, 0.49999989570411973)
(1.1666667254715861, 1.0)
(3.666669114830484, 0.057372971540783628)
(1.0, 1.0)
(1.0, 1.0)
(5.000000504042027, 0.50000008366901638)
(6.0000024706476758, 0.12499994047792382)
(0.63636350806199404, 0.48068232245596126)
(7.5000081373654046, 0.0023498454472266105)
(7.0000032106602479, 0.0041809038416019979)
(1.6666669174136859, 0.72656253460937714)
(2.8000012701867067, 0.063568058880614911)
(2.1428577980939534, 0.13380045270217811)
(1.714286429658318, 0.3592832390951356)
(1.6666668346807052, 0.72656258738402291)
(19.000010103934326, 0.0039062463072068185)
(5.0000015044821158, 0.218749960556643)
(1.7500004428794351, 0.54882799450288988)
(0.0, 1.0)
(1.8000002751993973, 0.4239501738953797)
(2.0000010122962784, 0.23788433149266006)
(0.49999997045634548, 1.0)
(2.66666766965497, 0.22656241844095568)
(3.6000023589186454, 0.010622004490067062)
(2.5000011283620109, 0.17956533203005798)
(1.3750001608061249, 0.6476056588129615)
(1.0909091819565131, 1.0)
(0, 999)
(8.0000021404396744, 0.039062492861853947)
(2.500000292374704, 0.45312490316316695)
(1.2000000604850569, 1.0)
(2.6000008108527655, 0.096252366849503918)
(2.2500011340955028, 0.075518609795526895)
(5.5000040765703444, 0.022460902249249525)
(1.6666675102471122, 0.30745597906621847)
(1.7142863590641033, 0.35928330512290735)
(1.2222225025181617, 0.5189578109070716)
(2.0000001647097907, 1.0)
(3.000000177261922, 1.0)
(2.1428585546568613, 0.13380032061010302)
(2.2500018980564831, 0.075518535990883442)
(1.1000000905904521, 1.0)
(1.4285717509605746, 0.62905878546154059)
(1.0, 1.0)
(2.6666671864439788, 0.22656241918863221)
(2.0000005061478832, 0.50781241557387824)
(5.000000834600639, 0.49999996477736747)
(2.0000002016168361, 0.68750006521493778)
(3.000000116949861, 1.0)
(1.2500002388885119, 0.55148422246427786)
(7.0000069178180508, 0.0041808965015733644)
(3.000000253073824, 1.0)
(1.9411776577239792, 0.032839062947965528)
(1.1428572319618528, 0.85553532141113164)
(4.0000032106619665, 0.00050825838832209544)
(1.2000000902689336, 1.0)
(5.000000504042027, 0.50000008366901638)
(0.8333332079597765, 0.83181186364626625)
(4.5000023695600451, 0.065429639119119087)
(3.0000023389999115, 0.0022214248212145266)
(0.49999991564204793, 0.68749993745921345)
(1.2500000940301321, 1.0)
(2.0000000764442567, 1.0)
(0.88888882202300201, 1.0)
(3.000000116949861, 1.0)
(1.3333333853110565, 1.0)
(2.200001087085425, 0.21011335595213135)
(1.1250000846271444, 1.0)
(0.0, 1.0)
(1.5000003385085778, 0.60723871204792168)
(1.6363640828997743, 0.26493073248719001)
(2.3333356392740132, 0.042773816603743978)
(2.0000001008084078, 1.0)
(2.4000012637656423, 0.14346302236445713)
(5.000000504042027, 0.50000008366901638)
(2.33333388481508, 0.34374998351192293)
(1.1538462420511091, 0.85055413782911327)
(2.0000002016168361, 0.68750006521493778)
(4.6666708942221424, 0.01272579949754093)
(3.000000225672241, 1.0)
(1.7142862207486926, 0.35928331065389502)
(2.6666681955530835, 0.013530960985884339)
(0.77777769937121854, 0.80361950518793301)
(2.0000003545239591, 0.50781253883745336)
(1.0, 1.0)
(1.1111112410555506, 0.79136619734359259)
(1.0, 1.0)
(4.3333369888479805, 0.021270710225017163)
(3.0000001512126, 1.0)
(0, 999)
(2.0000008272229621, 0.18924702869680213)
(2.500000292374704, 0.45312490316316695)
(1.5555560151238679, 0.40487279425643952)
(3.0000003024252386, 0.62500005055905239)
(4.5000053145581527, 0.0043434921689860977)
(1.8333336906802773, 0.33230578414915901)
(1.1875001795651303, 0.7358787867662564)
(5.000000504042027, 0.50000008366901638)
(1.235294409608225, 0.62710247741343217)
(2.0000001647097907, 1.0)
(1.7500008026654916, 0.096141622601012361)
(2.0000011529177261922, 1.0)
(9.0000029647766, 0.12499996368225021)
(1.1250000877124557, 0.86416603452280005)
(1.0, 1.0)
(1.6250003167393614, 0.38331017446777294)
(1.3333335582879859, 0.79052727918371424)
(2.4000012842645901, 0.024306463689376875)
(2.000000166920135, 1.0)
(2.0000000764442567, 1.0)
(1.3333334446134419, 1.0)
(2.3333342742123753, 0.11531822750442913)
(2.0000007796663333, 0.098737028252351602)
(3.5000014605517897, 0.17968740286593932)
(1.0, 1.0)
(3.0000024706495072, 0.041389380324199414)
(5.000001669201767, 0.21874992297112789)
(3.4000024107644888, 0.016900506983761415)
(4.2500041561355957, 0.0071973586934883545)
(2.0000002363492779, 0.68750004631327299)
(3.5000014605517897, 0.17968740286593932)
(1.6666669174136859, 0.72656253460937714)
(0.49999996238795841, 1.0)
(2.5000005641807932, 0.45312498306393401)
(1.8333340882537674, 0.33230571692011857)
(2.10000090051465, 0.070755447911691693)
(3.0000020030432903, 0.076812642244968879)
(2.3333340354250929, 0.34374992510194924)
(4.0000009173312892, 0.1093749789024713)
(3.000000114666378, 1.0)
(1.5000002256723344, 0.7539062477519709)
(1.5000000886309741, 1.0)
(2.3333344035537023, 0.042773885477901508)
(1.2500002215775923, 0.70110799493505183)
(2.66666766965497, 0.22656241844095568)
(1.6000003610757891, 0.58105463476922359)
(3.666669082412056, 0.057372973196818569)
(2.200001087085425, 0.21011335595213135)
(2.1000019024010608, 0.070755361206367301)
(1.0714286123808721, 1.0)
(1.0, 1.0)
(2.000000329419636, 0.68749988156382114)
(3.000000253073824, 1.0)
(1.0, 1.0)
(1.0, 1.0)
(6.0000035452408484, 0.012939436016055765)
(2.1428581557832791, 0.13380040061001836)
(2.3333347602942074, 0.016588964562137411)
(1.7500004428794351, 0.54882799450288988)
(2.1666679460967933, 0.16706831449301196)
(1.4000002362023654, 0.77441396534944451)
(4.0000007090478347, 0.37499999255625505)
(2.5454561994319218, 0.0094752792363878412)
(0, 999)
(6.0000075922259315, 0.0014896324733832452)
(1.0, 1.0)
(0, 999)
(1.8888897817646255, 0.16863738601267314)
(3.0000009882590706, 0.28906241356251283)
(3.2500044006171396, 0.0029350381415847327)
(4.0000030045649355, 0.035156193376149961)
(2.0000002016168361, 0.68750006521493778)
(1.8000007258211217, 0.18493323007811249)
(2.6666671864439788, 0.22656241918863221)
(2.0000006048507517, 0.23788444096527639)
(3.0000002338997449, 0.62499984866489444)
(1.7142863590641033, 0.35928330512290735)
(2.0000001008084078, 1.0)
(3.000000177261922, 1.0)
(2.0000001008084078, 1.0)
(2.333334908016699, 0.11531814055552184)
(4.0000027080692337, 0.035156201664808387)
(14.000015353162814, 0.00097655920754372992)
(4.0000007090478347, 0.37499999255625505)
(3.000000253073824, 1.0)
(4.0000049413010492, 0.0040772968238567651)
(1.0, 1.0)
(1.0, 1.0)
(3.000000253073824, 1.0)
(3.5000029525313106, 0.030883724811747171)
(2.0000003024252844, 0.50781252710815994)
(1.0, 1.0)
(2.4000014021303033, 0.14346297869295188)
(1.2000001814552803, 0.72833238549925017)
(2.0000003024252844, 0.50781252710815994)
(1.6363640828997743, 0.26493073248719001)
(2.333334120674551, 0.34374988335916007)
(0.33333330785191545, 0.62500010043836174)
(3.0000009882590706, 0.28906241356251283)
(1.5000001512126422, 0.75390640324785418)
(0, 999)
(1.875000775521573, 0.21003949670568361)
(1.6666671681608938, 0.45449818599464642)
(2.6000017546470309, 0.096252313492068226)
(3.3333371765674831, 0.0093552695625226077)
(2.5714299971486319, 0.043285193586342384)
(1.400000165444524, 0.77441406981167993)
(3.6666683998954235, 0.057373001976464513)
(5.0000035452414764, 0.0075378277010864905)
(1.8333336906802773, 0.33230578414915901)
(1.1666667254715861, 1.0)
(8.0000047240477059, 0.039062463863744783)
(2.6666671762951606, 0.22656245908242548)
(1.5000005847499778, 0.20263849354858088)
(3.000000247064656, 1.0)
(2.1666679460967933, 0.16706831449301196)
(1.6250006854089964, 0.38331008627834562)
(14.000006956430537, 0.00097656113986919829)
(0.49999997045634548, 1.0)
(8.0000047240477059, 0.039062463863744783)
(9.0000054161372454, 0.021484353710814693)
(1.2222223666579519, 0.82380299578888116)
(1.6000003610757891, 0.58105463476922359)
(1.1000000918061432, 1.0)
(2.80000030691462859, 0.016900495909187553)
(23.000014949097583, 0.00097656105285134312)
(3.0000034589110194, 0.012540900842985103)
(2.3333341122942879, 0.34374987166903392)
(4.0000020030426215, 0.1093749180053729)
(0.0, 1.0)
(1.7142863590641033, 0.35928330512290735)
(2.0000009026897447, 0.23788438037895904)
(0, 999)
(1.5000000886309741, 1.0)
(0.49999997479789932, 1.0)
(1.7000004548435874, 0.24778844965565267)
(2.7142873560240486, 0.028959224964767501)
(2.3076938370384035, 0.013718144904197505)
(1.5000004093248409, 0.31050445712026287)
(3.5714310285675497, 0.0021023956058068239)
(1.5000003024253759, 0.50344462947033142)
(1.0, 1.0)
(2.3333341122942879, 0.34374987166903392)
(1.875000775521573, 0.21003949670568361)
(3.0000017726207382, 0.041389413137266809)
(5.000000834600639, 0.49999996477736747)
(1.0, 1.0)
(4.0000010015209764, 0.37499991215238038)
(2.8000009631980745, 0.063568075147778874)
(0, 999)
(2.3333348706262336, 0.1153181479957697)
(5.0000010080842303, 0.21874997219224068)
(4.0000004677995085, 0.37499986756519893)
(1.1000000918061432, 1.0)
(0.0, 1.0)
(0.4999999808889366, 1.0)
(0.0, 1.0)
(2.6000017546470309, 0.096252313492068226)
(3.3333351525547776, 0.0093552877232216461)
(2.5000006259506624, 0.45312489902573172)
(4.6666686287368186, 0.012725816769720826)
(1.1666668031082803, 0.74925844072270598)
(2.6666677914399299, 0.22656238087073724)
(1.8571437971323379, 0.26317575394842541)
(1.9090924813231906, 0.11018392541782925)
(1.0, 1.0)
(2.4000014021303033, 0.14346297869295188)
(0, 999)
(4.0000009882589076, 0.37499990764586499)
(2.1000008829318046, 0.070755473120389462)
(2.5000011283620109, 0.17956533203005798)
(6.0000015121264223, 0.12499997861030247)
(1.5000000886309741, 1.0)
(2.6666677062216153, 0.052478734113600614)
(0, 999)
(2.0000003057770965, 0.38769529837896249)
(3.5000014762647833, 0.17968741399709434)
(2.0000003338403256, 0.68749989580175186)
(2.4000012637656423, 0.14346302236445713)
(4.0000009355991626, 0.10937493493526199)
(0, 999)
(18.000025813568168, 7.6293504519287645e-05)
(0.87499995589631041, 1.0)
(1.4000003210661107, 0.40503216148803933)
(7.000003159412918, 0.070312465279207231)
(1.6153851191690349, 0.22948081764471201)
(1.875000775521573, 0.21003949670568361)
(2.3333342742123753, 0.11531822750442913)
(2.3333341122942879, 0.34374987166903392)
(3.000001063572066, 0.14599602502667189)
(11.000002772231564, 0.062499992406375042)
(8.0000046737661172, 0.039062461443929559)
(1.0, 1.0)
(0.0, 1.0)
(1.5000000886309741, 1.0)
(1.0, 1.0)
(4.5000023695600451, 0.065429639119119087)
(3.6666683998954235, 0.057373001976464513)
(4.0000020245918737, 0.10937492172495708)
(2.2500011340955028, 0.075518609795526895)
(2.0000011694999555, 0.035697715082833793)
(1.0, 1.0)
(0, 999)
(1.6666674902165024, 0.30745600559202191)
(3.000001482388972, 0.14599598840027433)
(0.8333332913298237, 1.0)
(2.0833343685168844, 0.047030952288282211)
(2.5714299971486319, 0.043285193586342384)
(1.3571431991716767, 0.48685006163212929)
(3.500001764148204, 0.030883756123026948)
(1.0, 1.0)
(2.1250014386623217, 0.10775198076744114)
(4.6666692540840327, 0.012725813117718768)
(1.0, 1.0)
(1.4117650836072324, 0.34888872552561512)
(0.0, 1.0)
(2.2500004299990581, 0.26684564878048511)
(1.0, 1.0)
(4.5000053145581527, 0.0043434921689860977)
(1.2000001012295767, 1.0)
(5.000000834600639, 0.49999996477736747)
(2.3333341122942879, 0.34374987166903392)
(4.5000025941807005, 0.065429625178288445)
(1.7142863590641033, 0.35928330512290735)
(3.0000009882590706, 0.28906241356251283)
(1.6666668346807052, 0.72656258738402291)
(8.0000046737661172, 0.039062461443929559)
(5.000000504042027, 0.50000008366901638)
(1.0, 1.0)
(1.5714290960351036, 0.48068216307372619)
(2.5000011694994999, 0.035698078119374047)
(0, 999)
(3.0000004513445666, 0.62499998631473974)
(2.0000003374318651, 0.68749993745921345)
(0.49999995782102752, 1.0)
(13.000013159852731, 0.0018310495282427394)
(1.1666667254715861, 1.0)
(0.49999997479789932, 1.0)
(2.5454561994319218, 0.0094752792363878412)
(6.0000015121264223, 0.12499997861030247)
(3.0000009882590706, 0.28906241356251283)
(1.6666672230674877, 0.45449810768654975)
(7441417641613897)
(1.6363642137213468, 0.26493077258390568)
(3.000000253073824, 1.0)
(1.0, 1.0)
(1.6666675102471122, 0.30745597906621847)
(1.9090920371226878, 0.11018401990563226)
(3.0000024706495072, 0.041389380324199414)
(3.000000114666378, 1.0)
(1.5000004093248409, 0.31050445712026287)
(1.4285717509605746, 0.62905878546154059)
(0, 999)
(2.3333340354250929, 0.34374992510194924)
(1.0, 1.0)
(1.3333334005389452, 1.0)
(1.5714290890882976, 0.48068214855501684)
(2.3333336971774377, 0.34374983613920684)
(1.7500002046623087, 0.54882798934674937)
(9.00001214756149, 0.00040244848475168781)
(2.4000012637656423, 0.14346302236445713)
(2.7500016066075053, 0.11846911718089655)
(3.000000177261922, 1.0)
(1.0, 1.0)
(3.000000114666378, 1.0)
(3.2500024674723873, 0.049041667068241993)
(2.5000012519018475, 0.17956528396859484)
(1.3076925076235548, 0.58466461046878893)
(1.8333340882537674, 0.33230571692011857)
(3.6000039479574846, 0.010621988267599393)
(7.5000081373654046, 0.0023498454472266105)
(1.8461546223577194, 0.098871633481845383)
(2.000000329419636, 0.68749988156382114)
(1.9090916387866153, 0.11018407916219908)
(1.4000001411318066, 0.77441417641613897)
(0, 999)
(1.6666668346807052, 0.72656258738402291)
(2.0000003118663874, 0.38769517000800752)
(3.0000009882590706, 0.28906241356251283)
(1.500000864727755, 0.31050430206462787)
(3.2000013722125327, 0.026603666069397056)
(1.3333334458106216, 1.0)
(0, 999)
(4.6666705281733778, 0.012725804163308497)
(3.0000004513445666, 0.62499998631473974)
(3.5000043236387746, 0.0059245852124558424)
(1.5000004431551845, 0.42435610889400027)
(4.0000009173312892, 0.1093749789024713)
(2.3333340354250929, 0.34374992510194924)
(4.0000030368888355, 0.035156193751366575)
(2.6666681955530835, 0.013530960985884339)
(0, 999)
(1.7500012970916323, 0.16275536089727238)
(3.0000016053305538, 0.012540929866261114)
(13.0000039315286, 0.031249991254224549)
(3.0000009882590706, 0.28906241356251283)
(3.000000225672241, 1.0)
(3.0000013540343113, 0.14599601340025528)
(0, 999)
(0.93333328628938128, 1.0)
(1.0, 1.0)
(3.000000253073824, 1.0)
(0.4999999808889366, 1.0)
(1.5000003024253759, 0.50344462947033142)
(1.4545457380604405, 0.44206817222028955)
(1.6000003610757891, 0.58105463476922359)
(5.000000382221275, 0.50000004720400282)
(2.5714296740994422, 0.043285196314466923)
(1.8571432915282671, 0.26317584647323256)
(1.3333334005389452, 1.0)
(3.5000028824241878, 0.030883725055495095)
(1.333333435259032, 0.79052738645307929)
(3.0000025307413369, 0.041389380130414002)
(1.8750010954145737, 0.21003936928963141)
(2.0000007056592817, 0.18924703007631269)
(2.5000018980560026, 0.078353745923118945)
(1.2142858535235472, 0.72010019508927958)
(2.4285732554442179, 0.063914541268809744)
(0, 999)
(3.000000250380171, 1.0)
(1.8461546223577194, 0.098871633481845383)
(4.0000009882589076, 0.37499990764586499)
(1.875000501665683, 0.21003955902819318)
(4.2500032645769119, 0.007197363973474924)
(3.1250020305523498, 0.0045513729255281989)
(0.49999995882255571, 1.0)
(2.0000007796663333, 0.098737028252351602)
(3.5000026328454847, 0.030883737253696354)
(4.5000012039973631, 0.065429663904119528)
(1.3333335696827231, 0.66362383862634711)
(1.666667303702698, 0.15385980744187783)
(2.0000010015216452, 0.23788432574892665)
(6.0000024706476758, 0.12499994047792382)
(0.71428560682270603, 0.77441406313593641)
(0.0, 1.0)
(1.333333435259032, 0.79052738645307929)
(0.24999997076253416, 0.37499986756519893)
(0.4999999617778717, 0.68750008736946155)
(2.0000001008084078, 1.0)
(15.000007898531997, 0.015624988496444649)
(1.6666667966109796, 0.72656243374784868)
(12.000009929587192, 0.003417961762546291)
(2.2222231751477408, 0.061428267009573427)
(1.1428571865395851, 1.0)
(2.8000018956487489, 0.063568030081407573)
(4.5000053145581527, 0.0043434921689860977)
(1.7500007938669719, 0.16275548021998326)
(1.2500000487291174, 1.0)
(0.4999999808889366, 1.0)
(2.0000006676808737, 0.38769515457797954)
(3.000000253073824, 1.0)
(5.0000049412990144, 0.0075378197412123036)
(2.2500011340955028, 0.075518609795526895)
(6.0000025307394154, 0.12499993457012053)
(1.0, 1.0)
(3.5000008820737909, 0.122656236647200556)
(3.000000177261922, 1.0)
(0, 999)
(1.5000005847499778, 0.20263849354858088)
(1.7333347676085491, 0.11727492480396712)
(5.0000049412990144, 0.0075378197412123036)
(15.000008763310372, 0.015624985275425014)
(2.200001087085425, 0.21011335595213135)
(1.5000005007608226, 0.50344446925154518)
(13.000006579922202, 0.031249979589344265)
(1.8333336906802773, 0.33230578414915901)
(1.9000008619126254, 0.13604582900118456)
(2.2500004299990581, 0.26684564878048511)
(6.0000050614813931, 0.012939427729948268)
(1.3636365721208032, 0.55719707842291522)
(1.4285719297856954, 0.26243727803777939)
(1.9090920371226878, 0.11018401990563226)
(3.4000024107644888, 0.016900506983761415)
(5.00000075224086, 0.49999997751179182)
(1.4000004724050097, 0.54125593017858642)
(1.2000002003043291, 0.83181176999917383)
(1.8888900256097356, 0.16863733833994049)
(5.6666696989572491, 0.0025768236008778408)
(1.5625005374991514, 0.21102344473034004)
(15.000007898531997, 0.015624988496444649)
(4.5000053145581527, 0.0043434921689860977)
(0.49999997045634548, 1.0)
(7.000001058488309, 0.25000001714395476)
(3.5000029525313106, 0.030883724811747171)
(1.0, 1.0)
(0.24999996219684897, 0.37500001040149672)
(2.0000008346012317, 0.30175764236749525)
(1.0, 1.0)
(1.0, 1.0)
(3.0000003545238965, 0.62500003959865591)
(1.555555852838912, 0.40487288018989775)
(2.0000000764442567, 1.0)
(0.49999995826996974, 1.0)
(1.5714292921895587, 0.13367407023417097)
(1.4444449318463974, 0.52346683643266467)
(3.4000015594637278, 0.016900521620323586)
(8.0000047240477059, 0.039062463863744783)
(2.10000090051465, 0.070755447911691693)
(2.285715087656675, 0.093139552021500635)
(1.750000438165537, 0.54882795954039842)
(1.0, 1.0)
(9.000003036886659, 0.12499995678491636)
(3.500001764148204, 0.030883756123026948)
(3.3333351525547776, 0.0093552877232216461)
(1.1428572319618528, 0.85553532141113164)
(2.5000013294655536, 0.07835380754164202)
(2.4000009926674375, 0.14346304429185908)
(3.0000009882590706, 0.28906241356251283)
(2.5000003780315865, 0.45312503177145985)
(3.0000006879984933, 0.14599605985958541)
(1.6666675102471122, 0.30745597906621847)
(3.0000020030432903, 0.076812642244968879)
(3.000001482388972, 0.14599598840027433)
(0, 999)
(3.000001063572066, 0.14599602502667189)
(1.0, 1.0)
(2.7142873560240486, 0.028959224964767501)
(2.4285723568236475, 0.063914597922925823)
(1.7500002646221373, 0.54882815789445427)
(1.40000046118787, 0.54125597918586521)
(7.0000024816678605, 0.070312478258561448)
(3.3333352807362071, 0.092285059723416024)
(2.7777794765405281, 0.0090411637900295466)
(5.000000504042027, 0.50000008366901638)
(4.6666709970459221, 0.012725798886467882)
(1.4285717509605746, 0.62905878546154059)
(0, 999)
(1.200000140339929, 0.72833221113366498)
(3.000000225672241, 1.0)
(2.5714296740994422, 0.043285196314466923)
(1.7142864373544846, 0.35928325560439522)
(3.000000253073824, 1.0)
(2.3333356392740132, 0.042773816603743978)
(3.000000250380171, 1.0)
(1.9090920371226878, 0.11018401990563226)
(1.3333334372887957, 0.79052723750914367)
(0.0, 0.49999989570411973)
(1.8888894664680473, 0.16863746371268629)
(2.7142869840279791, 0.028959226936803539)
(1.8888894664680473, 0.16863746371268629)
(1.9411776577239792, 0.032839062947965528)
(0.33333330785191545, 0.62500010043836174)
(3.000000116949861, 1.0)
(3.0000016053305538, 0.012540929866261114)
(2.0000001559331695, 0.68749987672880908)
(0.0, 1.0)
(1.5000004431551845, 0.42435610889400027)
(2.4285732554442179, 0.063914541268809744)
(6.5000060315991686, 0.0073852363435055503)
(3.0000006048505687, 0.28906250558535906)
(4.0000009173312892, 0.1093749789024713)
(7.000001058488309, 0.25000001714395476)
(1.1250000846271444, 1.0)
(2.0000007056592817, 0.18924703007631269)
(2.5000014333310707, 0.016673813678971954)
(1.0, 1.0)
(1.4000002336882864, 0.77441393939179348)
(5.0000008435794845, 0.49999996501738697)
(1.8750011071993349, 0.21003939377075381)
(0.0, 1.0)
(0.0, 1.0)
(2.0000003024252844, 0.50781252710815994)
(1.0, 1.0)
(0.7999999688133661, 1.0)
(1.5000003385085778, 0.60723871204792168)
(1.0, 1.0)
(2.333334436297283, 0.11531820333189291)
(1.1428571874099173312892, 0.1093749789024713)
(1.0, 1.0)
(2.10000090051465, 0.070755447911691693)
(2.1818192659376412, 0.040959528591356355)
(1.875000501665683, 0.21003955902819318)
(1.3888893789303283, 0.36037748257981511)
(3.666669114830484, 0.057372971540783628)
(6.0000045363820105, 0.001489635468179807)
(0.0, 1.0)
(1.0, 1.0)
(3.1111133704658283, 0.002563199337545361)
(1.8333340882537674, 0.33230571692011857)
(5.0000015044821158, 0.218749960556643)
(2.5000011283620109, 0.17956533203005798)
(2.66666766965497, 0.22656241844095568)
(7.000003159412918, 0.070312465279207231)
(2.3333341122942879, 0.34374987166903392)
(1.0, 1.0)
(1.5000000584749362, 1.0)
(3.000000177261922, 1.0)
(0, 999)
(2.4000014172147899, 0.14346298907661587)
(3.000000177261922, 1.0)
(0, 999)
(2.0000001647097907, 1.0)
(19.000014082694655, 0.003906244040294311)
(1.0, 1.0)
(1.2000002003043291, 0.83181176999917383)
(1.5000005007608226, 0.50344446925154518)
(5.0000007796658776, 0.21874994071468304)
(3.5000006822076957, 0.17968741303280744)
(3.125002677726437, 0.0045513678086241804)
(0.59999995322005106, 0.72656243374784868)
(0.66666664118524777, 1.0)
(3.5000006822076957, 0.17968741303280744)
(2.5000013294655536, 0.07835380754164202)
(3.0000001512126, 1.0)
(3.000001063572066, 0.14599602502667189)
(1.333333435259032, 0.79052738645307929)
(1.0, 1.0)
(1.5555560151238679, 0.40487279425643952)
(2.0000001647097907, 1.0)
(3.1666687416415056, 0.0146332703386823)
(3.000000177261922, 1.0)
(3.0000003545238965, 0.62500003959865591)
(1.6250006854089964, 0.38331008627834562)
(2.357144568950202, 0.0079427001822635485)
(3.0000020030432903, 0.076812642244968879)
(3.0000020030432903, 0.076812642244968879)
(0.49999995782102752, 1.0)
(2.4285723568236475, 0.063914597922925823)
(2.4000009926674375, 0.14346304429185908)
(0, 999)
(1.4000003308891849, 0.54125612776587229)
(2.0000008346012317, 0.30175764236749525)
(6.0000024706476758, 0.12499994047792382)
(2.5000017542499338, 0.0079158717517371514)
(1.8000005416137246, 0.42395011834402163)
(1.1428571865395851, 1.0)
(0.7777776858641533, 0.80361937754869328)
(0.0, 1.0)
(3.0000001512126, 1.0)
(3.000000250380171, 1.0)
(3.7500034427315176, 0.019210767967399615)
(2.3750013168109554, 0.05223891139544104)
(2.7142884327031966, 0.028959185764477167)
(2.4000008467910527, 0.14346306286430993)
(2.3333347446523947, 0.042773870798807186)
(0.0, 0.49999997751179182)
(1.8000005613597161, 0.18493316772311064)
(0.79999993411607284, 1.0)
(1.2500002215775923, 0.70110799493505183)
